CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
026174;AUREN OPERAÇÕES S.A.;6.02.08;Caixa recebido na venda de ativo imobilizado;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.09;Caixa desconsolidado de controladas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.10;Venda de controlada;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.13;(Aplicações) resgates de cauções e depósitos vinculados;29174.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.16;Dividendos recebidos;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.02.17;Adiantamento para futuro aumento de capital em controlada;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03;Caixa Líquido Atividades de Financiamento;-394377.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.01;Ingressos de novos empréstimos e debêntures;600000.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.02;Pagamento de empréstimos e debêntures (principal);-728755.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.03;Dividendos e juros sobre capital próprio pagos;-100000.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.04;Aumento de capital;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.05;Pagamento de passivo de arrendamento (principal);-6523.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.06;Custo de empréstimos e debêntures (custos de transação e prêmios);-33321.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.08;Reservas de capital;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.09;Liquidação de instrumento derivativo;-82535.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.11;Redução e capital em controladas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.12;(Aplicações) Resgates de garantias de financiamento;-43243.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.03.13;Imposto de renda sobre juros sobre capital próprio;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;-17201.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;1195955.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;1178754.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01;Caixa Líquido Atividades Operacionais;38135.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01;Caixa Gerado nas Operações;889019.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.01;Depreciação e amortização;203479.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.02;Bonificações em mercadorias;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.03;Outros despesas operacionais;153.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.04;Custo residual na baixa de ativos desmobilizados;115780.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.05;Plano de pagamento baseado em ações;2192.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.06;Provisão para perdas esperadas associadas ao risco de crédito;10534.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.07;Encargos sobre arrendamento direito de uso;11806.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.08;Atualização monetária sobre contas a pagar de aquisição de empresas;3721.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.09;Atualização de contrato de compra -  earn-out;1098.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.10;Atualização da opção de compra -  put;2440.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.11;Juros de fornecedor convênio;46331.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.12;Juros sobre empréstimos e financiamentos;345493.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.13;Juros sobre parcelamento de tributos;627.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.14;Lucro antes do imposto de renda e da contribuição social;225843.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.15;Rendimento de aplicações financeiras;-79529.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.16;Ganho de indenização no contas a pagar por aquisição de empresa;-2127.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.01.17;Provisão para riscos cíveis, tributários e trabalhistas;1178.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02;Variações nos Ativos e Passivos;-850884.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.01;Contas a receber de clientes;-228071.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.02;Estoques;-18736.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.03;Tributos a recuperar;5324.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.04;Depósitos judiciais;320.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.05;Outros ativos;-21362.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.06;Fornecedores;-4293.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.07;Obrigações sociais e trabalhistas;3819.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.08;Obrigações tributárias;4688.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.10;Outras contas a pagar;20267.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.11;Juros sobre empréstimos e financiamentos pagos;-283960.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.12;Juros sobre arrendamento de direito de uso pagos;-11807.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.13;Juros pagos fornecedores convênio;-40992.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.14;Juros pagos parcelamento de tributos;-132.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.15;Processos Judiciais pagos;-348.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.16;Aquisição de ativos imobilizados;-267359.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.02.17;Imposto de renda e contribuição social pagos no período;-8242.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02;Caixa Líquido Atividades de Investimento;99935.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.01;Aplicações financeiras;124144.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.02;Aquisição de ativos intangíveis;-868.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.03;Aquisição de coligadas e controlada;-33624.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.04;Assunção de caixa;10283.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.02.05;Contas a pagar por aquisição de empresas;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03;Caixa Líquido Atividades de Financiamento;-181563.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.01;Captação de empréstimos e financiamentos;1661098.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.02;Pagamento de empréstimos e financiamentos;-1385552.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.03;Pagamento de arrendamento de direito de uso;-8835.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.04;Pagamento fornecedor convênio;-339573.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.05;Pagamento de parcelamentos de tributos;-1901.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.06;Ações em tesouraria;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.03.07;Pagamento de dividendos e juros sobre capital;-106800.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;-43493.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;254405.0000000000;ÚLTIMO
026069;ARMAC LOCAÇÃO, LOGÍSTICA E SERVIÇOS S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;210912.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01;Caixa Líquido Atividades Operacionais;4281992.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01;Caixa Gerado nas Operações;3496422.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.01;Resultado do exercício antes do imposto de renda e da contribuição social;2334750.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.02;Receitas de transmissão;-4261349.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.03;Custo de construção - transmissão;1003494.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.04;Remensurações regulatórias - Transmissão;-624664.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.05;Depreciação e amortização;1568568.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.06;Provisões (reversões) operacionais;-175899.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.07;Variações cambiais e monetárias líquidas;789115.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.08;Encargos financeiros;2212349.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.09;Resultado da dívida protegida (hedge) e derivativos;373605.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.10;Resultado da equivalência patrimonial;277780.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.11;Outras;-1327.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.01.12;Outas Receitas e Despesas;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02;Variações nos Ativos e Passivos;-1672594.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.01;Clientes;-718519.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.02;Direito de ressarcimento;24058.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.03;Outros ativos;-213855.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.04;Fornecedores;-57359.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.05;Adiantamentos;-92305.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.06;Obrigações com pessoal;-254431.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.07;Encargos setoriais;-51802.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.02.08;Outros passivos;-308381.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03;Outros;2458164.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.01;Pagamento de encargos financeiros;-783253.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.02;Recebimento de receita anual permitida - RAP;3742771.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.03;Pagamento de imposto de renda e contribuição social;-479176.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.04;Recebimento de remuneração de investimentos em participações societárias;48693.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.05;Pagamento de previdência complementar;-29224.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.06;Pagamento de litígios;-111095.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.01.03.07;Cauções e depósitos vinculados;69448.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02;Caixa Líquido Atividades de Investimento;-1751002.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.01;Aquisição de ativo imobilizado;-367498.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.02;Aquisição de ativo intangível;-90373.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.03;Infraestrutura da transmissão - ativo contratual;-1003494.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.04;Aquisição/aporte de capital em participações societárias;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.05;Alienação de investimentos em participações societárias;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.06;Aplicações financeiras líquidas - TVM;-312532.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.07;Recebimento de encargos - TVM;22895.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.02.08;Caixa líquido na aquisição de controle;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03;Caixa Líquido Atividades de Financiamento;-2319771.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.01;Empréstimos e financiamentos obtidos e debentures obtidas;2903702.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.02;Pagamento de empréstimos e financiamentos e debentures - principal;-2711519.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.03;Pagamento de remuneração aos acionistas;-669770.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.04;Pagamento de Obrigações com CDE / Revitalização de bacias - principal;-617456.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.05;Pagamento de arrendamentos - principal;-712916.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.03.06;Outros;-511812.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;211219.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.05.01;Saldo Inicial de Caixa e Equivalentes;1167433.0000000000;ÚLTIMO
027472;AXIA ENERGIA NORTE S.A.;6.05.02;Saldo Final de Caixa e Equivalentes;1378652.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01;Caixa Líquido Atividades Operacionais;-2534464.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01;Caixa Gerado nas Operações;4021929.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.01;Lucro antes do Imposto de Renda;300460.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.02;Depreciações e Amortizações;557858.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.03;Valor Residual do Imobilizado Baixado;2170739.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.04;Juros sobre Empréstimos, Financiamentos, Debentures e Derivatios-swap;996622.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.05;Custo de Transação dos Empréstimos, Financiamentos e Debentures;7609.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.06;Provisão para Contingências;-127.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.07;Provião para Créditos de Liquidação Duvidosa;-7854.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.08;Provisão para Ajuste ao Valor Realizável Líquido;20062.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.09;Outros;-546.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.10;Efeito líquido ação judicial;-22894.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.01.11;Credito de PIS/COFINS;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02;Variações nos Ativos e Passivos;-6556393.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.01;Contas a Receber;-251616.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.02;Estoques;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.03;Tributos a Recuperar;-312671.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.04;Adiantamentos Fornecedores;-7137.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.05;Depósitos Judiciais;-974.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.06;Outros Ativos Circulantes e Não Circulantes;-85627.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.07;Fornecedores;-756459.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.08;Cessão de Créditos para Aquisição de Veiículos;-321720.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.09;Obrigações Sociais e Trabalhistas;9550.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.10;Obrigações Tributárias;647.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.11;Contingências;-3257.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.12;Outros Passivos Circulantes e Não Circulantes;275244.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.02.13;Aquisição de veículos;-5102373.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.03;Outros;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.01.03.01;Imposto de Renda e Contribuição Social Pagos;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02;Caixa Líquido Atividades de Investimento;-29190.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02.01;Resgate / (Aplicações) em Titulos e Valores Mobiliários;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02.02;Aquisições de Imobilizado;-6134.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.02.03;Aquisições de Intangível;-23056.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03;Caixa Líquido Atividades de Financiamento;3050366.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.01;Empréstimos e Financiamentos - Captações;4065328.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.02;Empréstimos e FInanciamentos - Amortização;-1781168.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.03;Debentures - Captação;2300000.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.04;Debentures - Amortização;-150000.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.05;Dividendos;-151757.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.06;Partes Relacionadas;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.07;Pagamento de Consórcios;-274371.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.08;Pagamento de Passivo de Arrendamento;-4078.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.09;Liquidação de Operações de Derivativos swap;-147193.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.10;Pagamento de Custos de Transação com Empréstimos, Financiamentos e Debentures;-14364.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.11;Aumento de Capital;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.12;Empréstimos e financiamentos - juros;-422976.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.03.13;Debêntures - juros;-369055.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.04;Variação Cambial s/ Caixa e Equivalentes;0.0000000000;ÚLTIMO
024880;LM TRANSPORTES INTERESTADUAIS SERVIÇOS E COMÉRCIO S.A.;6.05;Aumento (Redução) de Caixa e Equivalentes;486712.0000000000;ÚLTIMO
