CD_CVM;DENOM_CIA;CD_CONTA;DS_CONTA;VL_CONTA;ORDEM_EXERC
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;459.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.01.05;Provisões Regulatórias;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.01.06;Outras Provisões;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.02;Outras Provisões;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02;Passivo Não Circulante;81159.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.01;Empréstimos e Financiamentos;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.01.01;Empréstimos e Financiamentos;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.01.01.01;Em Moeda Nacional;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.01.02;Debêntures;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.01.03;Financiamento por Arrendamento;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02;Outras Obrigações;38545.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02;Outros;38545.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.03;Benefícios Pós Emprego;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.04;Encargos Regulatórios;726.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.05;Contribuição de Iluminação Pública;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.06;Outras Obrigações;37819.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.07;Fornecedores;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.08;Obrigações Sociais e Trabalhistas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.09;Obrigações Vinculadas a Concessão;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.10;Outras Obrigações;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.02.02.11;Valores a pagar de Parcela;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.03;Tributos Diferidos;41160.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;41160.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04;Provisões;1454.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;1454.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.01.05;Provisões Regulatórias;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.02;Outras Provisões;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.06.01;Lucros a Apropriar;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.06.02;Receitas a Apropriar;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03;Patrimônio Líquido Consolidado;1166103.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.01;Capital Social Realizado;566025.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02;Reservas de Capital;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02.04;Opções Outorgadas;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02.05;Ações em Tesouraria;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.02.07;Perda de Capital por Integraliz. de Capital em Controlad.;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.03;Reservas de Reavaliação;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04;Reservas de Lucros;322673.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.01;Reserva Legal;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.02;Reserva Estatutária;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.03;Reserva para Contingências;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.04.09;Ações em Tesouraria;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.06;Ajustes de Avaliação Patrimonial;26019.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.08;Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
014451;COMPANHIA ENERGÉTICA DE BRASÍLIA - CEB;2.03.09;Participação dos Acionistas Não Controladores;251386.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2;Passivo Total;7068495.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01;Passivo Circulante;2441402.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.01;Obrigações Sociais e Trabalhistas;84018.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.01.01;Obrigações Sociais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.01.02;Obrigações Trabalhistas;84018.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.01.02.01;Salários e encargos sociais;84018.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.02;Fornecedores;514399.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.02.01;Fornecedores Nacionais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.03;Obrigações Fiscais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.03.01;Obrigações Fiscais Federais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.03.03;Obrigações Fiscais Municipais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.04;Empréstimos e Financiamentos;1433847.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.04.01;Empréstimos e Financiamentos;1424029.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.04.01.01;Em Moeda Nacional;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.04.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.04.02;Debêntures;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.04.03;Financiamento por Arrendamento;9818.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.04.03.01;Passivo de Arrendamento;9818.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05;Outras Obrigações;409138.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02;Outros;409138.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.01;Dividendos e JCP a Pagar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.02;Dividendo Mínimo Obrigatório a Pagar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.03;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.04;Impostos, taxas e contribuições a recolher;57147.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.05;Mútuos com partes relacionadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.06;Contas a pagar a partes relacionadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.07;Instrumentos financeiros derivativos;325252.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.08;Contratos de forward e swap a pagar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.09;Adiantamento de clientes;8045.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.05.02.10;Outras contas a pagar;18694.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06;Provisões;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.02;Outras Provisões;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.06.02.04;Provisão para passivo a descoberto de controladas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.07;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.07.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.01.07.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02;Passivo Não Circulante;1878177.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.01;Empréstimos e Financiamentos;1857232.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.01.01;Empréstimos e Financiamentos;1806421.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.01.01.01;Em Moeda Nacional;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.01.01.02;Em Moeda Estrangeira;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.01.02;Debêntures;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.01.03;Financiamento por Arrendamento;50811.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.01.03.01;Passivo de arrendamento;50811.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02;Outras Obrigações;16699.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.01;Passivos com Partes Relacionadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.01.01;Débitos com Coligadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.01.03;Débitos com Controladores;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.01.04;Débitos com Outras Partes Relacionadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.02;Outros;16699.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.02.01;Obrigações por Pagamentos Baseados em Ações;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.02.02;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.02.03;Fornecedores;817.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.02.04;Mútuos com partes relacionadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.02.05;Benefício pós-emprego;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.02.02.06;Outras contas a pagar;15882.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.03;Tributos Diferidos;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.03.01;Imposto de Renda e Contribuição Social Diferidos;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04;Provisões;4246.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.01;Provisões Fiscais Previdenciárias Trabalhistas e Cíveis;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.01.01;Provisões Fiscais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.01.02;Provisões Previdenciárias e Trabalhistas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.01.03;Provisões para Benefícios a Empregados;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.01.04;Provisões Cíveis;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.02;Outras Provisões;4246.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.02.01;Provisões para Garantias;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.02.02;Provisões para Reestruturação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.02.03;Provisões para Passivos Ambientais e de Desativação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.04.02.04;Provisão para processos judiciais e administrativos;4246.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.05;Passivos sobre Ativos Não-Correntes a Venda e Descontinuados;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.05.01;Passivos sobre Ativos Não-Correntes a Venda;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.05.02;Passivos sobre Ativos de Operações Descontinuadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.06;Lucros e Receitas a Apropriar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.06.01;Lucros a Apropriar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.06.02;Receitas a Apropriar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.02.06.03;Subvenções de Investimento a Apropriar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03;Patrimônio Líquido Consolidado;2748916.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.01;Capital Social Realizado;2506734.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.02;Reservas de Capital;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.02.01;Ágio na Emissão de Ações;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.02.02;Reserva Especial de Ágio na Incorporação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.02.03;Alienação de Bônus de Subscrição;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.02.04;Opções Outorgadas;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.02.05;Ações em Tesouraria;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.02.06;Adiantamento para Futuro Aumento de Capital;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.03;Reservas de Reavaliação;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04;Reservas de Lucros;188502.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.01;Reserva Legal;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.02;Reserva Estatutária;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.03;Reserva para Contingências;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.04;Reserva de Lucros a Realizar;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.05;Reserva de Retenção de Lucros;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.06;Reserva Especial para Dividendos Não Distribuídos;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.07;Reserva de Incentivos Fiscais;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.08;Dividendo Adicional Proposto;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.04.09;Ações em Tesouraria;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.05;Lucros/Prejuízos Acumulados;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.06;Ajustes de Avaliação Patrimonial;53680.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.07;Ajustes Acumulados de Conversão;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.08;Outros Resultados Abrangentes;0.0000000000;ÚLTIMO
026190;CARAMURU ALIMENTOS S.A.;2.03.09;Participação dos Acionistas Não Controladores;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2;Passivo Total;10426998.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01;Passivo Circulante;2155420.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.01;Obrigações Sociais e Trabalhistas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.01.01;Obrigações Sociais;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.01.02;Obrigações Trabalhistas;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.01.02.01;Obrigações estimadas e folha de pagamento;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.02;Fornecedores;240400.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.02.01;Fornecedores Nacionais;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.02.02;Fornecedores Estrangeiros;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.03;Obrigações Fiscais;52623.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.03.01;Obrigações Fiscais Federais;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.03.01.01;Imposto de Renda e Contribuição Social a Pagar;0.0000000000;ÚLTIMO
026174;AUREN OPERAÇÕES S.A.;2.01.03.02;Obrigações Fiscais Estaduais;0.0000000000;ÚLTIMO
